"ID","CPs","log_Population","log_Weekend","log_Workday","log_Eatinganddrinking","log_Attraction","log_Public","log_Manufacturing","log_Retail","log_Transport","log_Commercial","log_Education","log_Sports","log_Medical","log_Accomodation","lambda"
434,0,7.59890045687141,4.51085950651685,3.73766961828337,4.86753445045558,0.693147180559945,1.6094379124341,3.17805383034795,5.27811465923052,2.30258509299405,0.693147180559945,2.30258509299405,1.94591014905531,2.484906649788,3.09104245335832,0.302021238862797
435,0,8.00703401219341,3.93182563272433,1.09861228866811,2.30258509299405,0,1.09861228866811,3.04452243772342,3.09104245335832,1.38629436111989,0,1.94591014905531,0.693147180559945,1.6094379124341,3.2188758248682,0.183381608304888
436,0,6.7093043402583,0,0,0,0,1.09861228866811,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0.233593002489596
437,0,5.6937321388027,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0.20717732305431
438,0,6.85329909318608,0,0,0.693147180559945,0.693147180559945,0,2.30258509299405,1.09861228866811,0,0,1.79175946922805,1.09861228866811,1.09861228866811,0,0.21920667055949
439,0,7.25559127425367,5.40267738187228,4.65396035015752,3.46573590279973,1.09861228866811,0.693147180559945,4.06044301054642,4.04305126783455,3.3322045101752,2.30258509299405,0,1.38629436111989,1.09861228866811,2.07944154167984,0.569013011080761
440,0,7.48380668766583,3.04452243772342,1.94591014905531,1.38629436111989,0,0,2.39789527279837,3.46573590279973,2.19722457733622,1.79175946922805,0.693147180559945,0,0,1.09861228866811,0.476529499625153
441,0,6.28226674689601,2.39789527279837,2.07944154167984,0,0,0,1.09861228866811,0.693147180559945,0,0,0.693147180559945,0,0,0,0.192103430614989
442,0,5.68357976733868,3.29583686600433,1.6094379124341,0.693147180559945,0,0,1.6094379124341,1.79175946922805,1.79175946922805,0,1.6094379124341,0,0,0,0.343369822166344
443,0,5.78996017089725,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0.693147180559945,0,0,0,0.209524277607547
444,0,6.79682371827486,0,2.07944154167984,1.94591014905531,0,1.38629436111989,1.38629436111989,1.79175946922805,1.09861228866811,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0.338296086348287
445,0,8.8180382503943,0.693147180559945,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0.308545879448763
446,0,6.03787091992214,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0.216951466772033
447,0,4.66343909411207,5.24174701505964,5.04985600724954,2.56494935746154,0,1.09861228866811,2.07944154167984,3.04452243772342,1.94591014905531,1.38629436111989,1.79175946922805,0,0,0.693147180559945,0.325268926891454
448,0,6.18414889093748,5.15329159449778,4.54329478227,3.17805383034795,0,1.09861228866811,2.19722457733622,3.80666248977032,1.6094379124341,0.693147180559945,1.94591014905531,0.693147180559945,2.19722457733622,1.09861228866811,0.279373785774985
449,0,7.29776828253138,4.40671924726425,5.8805329864007,3.3322045101752,0,0,0.693147180559945,4.20469261939097,1.94591014905531,0.693147180559945,1.79175946922805,1.09861228866811,1.94591014905531,0.693147180559945,0.393209626449545
450,0,7.61874237767041,4.79579054559674,5.01727983681492,0.693147180559945,0,0,2.19722457733622,2.39789527279837,1.6094379124341,0,1.6094379124341,0.693147180559945,1.09861228866811,1.09861228866811,0.288269971105026
451,0,6.55961523749324,5.62401750618734,7.08506429395255,1.38629436111989,0,0.693147180559945,0,1.6094379124341,1.6094379124341,0,0,1.09861228866811,0,0,0.367488500991606
452,0,6.07534603108868,4.68213122712422,6.00881318544259,0,0,0,1.79175946922805,0,1.09861228866811,0,0.693147180559945,0.693147180559945,0,0,0.271698731650187
453,0,5.30330490805908,3.89182029811063,4.48863636973214,0.693147180559945,1.09861228866811,0,0.693147180559945,1.38629436111989,1.6094379124341,0,1.09861228866811,0,0,0,0.315799289211775
454,0,7.24565506759454,3.04452243772342,3.95124371858143,1.6094379124341,0.693147180559945,1.79175946922805,2.70805020110221,3.13549421592915,2.07944154167984,1.09861228866811,2.56494935746154,1.94591014905531,1.94591014905531,0.693147180559945,0.404086236427803
455,2,7.32251043399739,2.63905732961526,3.66356164612965,3.58351893845611,0,0,3.93182563272433,2.70805020110221,2.19722457733622,1.09861228866811,1.38629436111989,1.09861228866811,0,1.38629436111989,1.95095472944743
456,0,7.14913159855741,4.7361984483945,5.8406416573734,1.79175946922805,0,0,4.47733681447821,2.19722457733622,2.70805020110221,0.693147180559945,1.09861228866811,0.693147180559945,0,1.38629436111989,0.437015042762196
457,0,7.08840877867539,4.82028156560504,5.75257263882563,1.6094379124341,0,1.09861228866811,2.56494935746154,2.19722457733622,2.19722457733622,0.693147180559945,0,0.693147180559945,0,1.09861228866811,0.422828163645783
458,0,7.67878899819915,1.6094379124341,4.02535169073515,1.79175946922805,0,0.693147180559945,2.77258872223978,3.04452243772342,1.79175946922805,0.693147180559945,1.6094379124341,1.09861228866811,0,2.30258509299405,0.322205424195141
459,0,6.71174039505618,1.94591014905531,1.6094379124341,0,0,0,1.94591014905531,0,1.94591014905531,0,0,0,0,0,0.453578843849053
460,0,6.94505106372583,4.85981240436167,5.26785815906333,0,0,0,1.38629436111989,0,2.19722457733622,0,0,0,0,0,0.449392564190286
461,0,7.03174125876313,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260038693457685
462,0,5.34233425196481,1.38629436111989,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.268201825337396
463,0,7.23417717974985,0,0,0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0,0,0,0,0,0.347489208822852
464,0,5.23644196282995,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0.211331280773926
465,0,5.79605775076537,2.07944154167984,2.39789527279837,0,0,0,1.09861228866811,0.693147180559945,1.09861228866811,0,0,0,0,0,0.318239680005498
466,0,6.49978704065585,0,0,0,0,0,1.09861228866811,0,0,0,0,0.693147180559945,0,0,0.244396833182092
467,0,5.66642668811243,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0.221961641010295
468,0,7.26403014289953,0,0,1.38629436111989,0,1.09861228866811,1.09861228866811,1.6094379124341,1.6094379124341,0,1.38629436111989,1.38629436111989,0.693147180559945,1.09861228866811,0.366260203734389
469,0,7.69984240739699,0,0,0.693147180559945,0,0,1.38629436111989,0,0.693147180559945,0,0,0,0,0,0.370028815690491
470,0,7.36454701425564,0,5.87211778947542,0,0,0,1.38629436111989,1.09861228866811,0.693147180559945,0,0,1.09861228866811,0,0,0.351943029808159
471,0,8.27359179819963,1.79175946922805,3.71357206670431,0,0.693147180559945,0,2.19722457733622,0,0,0,0.693147180559945,0.693147180559945,0,0,0.254044331266612
472,0,7.24208235925696,1.38629436111989,2.39789527279837,0,0,0,2.07944154167984,1.09861228866811,1.09861228866811,0,0.693147180559945,1.79175946922805,0,0,0.353812737504148
473,0,7.41155628781116,1.38629436111989,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0.251028028351575
474,0,7.4489161025442,4.85203026391962,1.09861228866811,0,0,0,1.38629436111989,1.09861228866811,0,0,0.693147180559945,0,0,0,0.193507830802926
475,2,7.55013534248843,2.77258872223978,2.77258872223978,0.693147180559945,0,0,2.484906649788,1.09861228866811,1.94591014905531,0,0,0,0.693147180559945,0.693147180559945,1.94458426817814
476,0,7.67322312112171,0,2.484906649788,1.09861228866811,0,0.693147180559945,3.40119738166216,0,2.63905732961526,0.693147180559945,0,0.693147180559945,0,0,0.615885076832031
477,0,8.95802544336169,4.04305126783455,3.87120101090789,1.09861228866811,0,0.693147180559945,1.6094379124341,0.693147180559945,1.94591014905531,0,2.07944154167984,0.693147180559945,1.09861228866811,0,0.443808469556082
478,0,7.4265490723973,4.15888308335967,2.99573227355399,1.38629436111989,0,0,1.09861228866811,1.09861228866811,0.693147180559945,0,0,1.09861228866811,1.09861228866811,0.693147180559945,0.261289600294854
479,0,7.17165682276851,3.80666248977032,2.94443897916644,1.09861228866811,0,0,1.09861228866811,1.09861228866811,0.693147180559945,0,0.693147180559945,0,0,0.693147180559945,0.237274796924013
480,0,6.43294009273918,3.43398720448515,3.25809653802148,3.29583686600433,0,0,3.25809653802148,3.58351893845611,1.38629436111989,1.09861228866811,2.30258509299405,0.693147180559945,0.693147180559945,0.693147180559945,0.315151709698264
481,0,6.93049476595163,3.13549421592915,5.88332238848828,3.40119738166216,0,0,3.3322045101752,3.29583686600433,1.94591014905531,0,2.19722457733622,2.39789527279837,0.693147180559945,1.38629436111989,0.325538914835025
482,0,7.78155595923534,4.00733318523247,4.33073334028633,1.79175946922805,0,0,2.63905732961526,1.6094379124341,2.30258509299405,0,1.6094379124341,1.6094379124341,0.693147180559945,0.693147180559945,0.423492747184455
483,0,8.65102453904976,5.45958551414416,5.19849703126583,4.12713438504509,0,1.94591014905531,3.17805383034795,2.83321334405622,3.2188758248682,0.693147180559945,3.61091791264422,2.484906649788,0,2.19722457733622,0.438908651431029
484,0,8.00302866638473,4.14313472639153,3.76120011569356,3.17805383034795,0,0,3.25809653802148,4.15888308335967,3.13549421592915,1.38629436111989,3.93182563272433,2.19722457733622,2.83321334405622,1.79175946922805,0.457877084914616
485,0,7.54644627374602,5.45958551414416,4.49980967033027,3.49650756146648,1.38629436111989,1.6094379124341,1.6094379124341,4.96284463025991,3.2188758248682,2.39789527279837,2.99573227355399,2.56494935746154,2.70805020110221,1.6094379124341,0.502430545864308
486,0,8.97866048963969,5.9427993751267,5.73334127689775,3.17805383034795,0.693147180559945,1.38629436111989,2.30258509299405,3.40119738166216,3.40119738166216,1.6094379124341,2.56494935746154,2.39789527279837,2.70805020110221,1.79175946922805,0.528396322570084
487,0,8.45574322910002,5.56452040732269,5.33753807970132,4.27666611901606,1.6094379124341,1.79175946922805,3.09104245335832,4.40671924726425,3.61091791264422,2.70805020110221,3.58351893845611,2.39789527279837,3.3322045101752,1.6094379124341,0.567637200396988
488,0,8.79785064893105,4.92725368515721,4.61512051684126,4.14313472639153,1.09861228866811,1.09861228866811,3.49650756146648,4.48863636973214,3.61091791264422,1.94591014905531,4.14313472639153,2.89037175789616,3.13549421592915,1.79175946922805,0.541064241192076
489,0,9.02581639162703,4.68213122712422,5.0998664278242,3.29583686600433,0,0,2.56494935746154,2.94443897916644,2.89037175789616,1.38629436111989,3.63758615972639,2.30258509299405,2.19722457733622,1.79175946922805,0.459651728106489
490,0,8.49719454490955,5.41610040220442,5.92958914338989,3.3322045101752,0,0,2.77258872223978,4.31748811353631,3.25809653802148,1.38629436111989,2.39789527279837,1.94591014905531,2.07944154167984,2.19722457733622,0.482757411731875
491,0,7.98241634682773,4.77068462446567,5.53338948872752,4.11087386417331,0,0,3.97029191355212,5.27299955856375,3.17805383034795,1.94591014905531,3.04452243772342,2.39789527279837,3.17805383034795,1.6094379124341,0.509754908477451
492,0,7.19443685110033,3.17805383034795,3.13549421592915,0.693147180559945,0,0,1.38629436111989,0,1.6094379124341,0,0,0,0,0,0.41374589309331
493,0,7.2291138777933,3.89182029811063,5.87773578177964,3.36729582998647,0.693147180559945,1.38629436111989,2.19722457733622,4.20469261939097,1.6094379124341,0,2.07944154167984,1.38629436111989,1.6094379124341,3.13549421592915,0.195034550835994
494,0,7.59839932932396,4.99043258677874,6.97728134163075,4.36944785246702,0,1.09861228866811,1.94591014905531,4.96284463025991,0.693147180559945,0,1.6094379124341,0,2.39789527279837,2.70805020110221,0.150536007971701
495,0,7.29844510150815,2.56494935746154,2.63905732961526,3.3322045101752,0,0,1.94591014905531,3.29583686600433,1.38629436111989,1.38629436111989,1.6094379124341,1.38629436111989,0.693147180559945,2.56494935746154,0.271397223747113
496,0,7.21007962817079,5.80814248998044,5.42053499927229,5.23644196282995,0,1.09861228866811,3.09104245335832,5.2040066870768,2.94443897916644,2.19722457733622,2.89037175789616,1.79175946922805,3.25809653802148,3.52636052461616,0.35746764532293
497,0,8.72745411689943,3.58351893845611,2.63905732961526,3.80666248977032,0,0.693147180559945,2.99573227355399,3.89182029811063,0,0,1.38629436111989,0.693147180559945,1.6094379124341,2.77258872223978,0.133501268885535
498,0,6.88346258641309,2.63905732961526,2.63905732961526,0,0,0,2.30258509299405,1.09861228866811,0,0,0,0,0,0,0.219607960773418
499,0,7.52456122628536,5.78074351579233,5.32787616878958,4.69134788222914,0.693147180559945,0.693147180559945,3.49650756146648,4.83628190695148,2.94443897916644,1.6094379124341,2.94443897916644,1.6094379124341,2.56494935746154,2.484906649788,0.401193064263901
500,0,7.44366368311559,4.24849524204936,3.55534806148941,2.99573227355399,0,0.693147180559945,2.56494935746154,3.73766961828337,1.79175946922805,0,1.94591014905531,0.693147180559945,1.6094379124341,1.6094379124341,0.293984343320945
501,0,7.45240245122364,4.20469261939097,4.40671924726425,3.91202300542815,0,1.6094379124341,3.13549421592915,4.57471097850338,1.6094379124341,1.38629436111989,2.77258872223978,0,2.484906649788,2.19722457733622,0.272191815372601
502,0,8.31238059678675,3.91202300542815,3.78418963391826,1.09861228866811,0,1.09861228866811,1.79175946922805,2.70805020110221,1.09861228866811,0,0.693147180559945,0.693147180559945,0,1.6094379124341,0.262042088371247
503,0,6.7093043402583,4.04305126783455,4.85203026391962,1.09861228866811,0,0.693147180559945,1.38629436111989,2.99573227355399,1.6094379124341,0,1.38629436111989,0,0,0,0.34874457182582
504,0,6.37161184723186,5.05624580534831,4.36944785246702,0,0,0,2.07944154167984,1.09861228866811,0.693147180559945,0.693147180559945,0,0,0,0,0.272417244182244
505,0,6.06145691892802,2.30258509299405,0,1.38629436111989,0,0.693147180559945,0,0,2.99573227355399,1.09861228866811,1.6094379124341,1.6094379124341,0,1.94591014905531,0.442276949895202
506,0,6.01859321449623,0,0,0,0,0,1.38629436111989,0,0.693147180559945,0,0,0.693147180559945,0,0,0.30848856813644
507,0,7.35500192110526,3.40119738166216,3.25809653802148,1.09861228866811,0,0,1.6094379124341,1.09861228866811,2.19722457733622,0,0.693147180559945,1.6094379124341,0.693147180559945,0.693147180559945,0.42679444700888
508,0,5.75257263882563,3.87120101090789,4.0943445622221,1.79175946922805,0,0.693147180559945,1.09861228866811,1.79175946922805,1.09861228866811,0,0.693147180559945,0.693147180559945,0,0,0.289476892662885
509,0,7.68017564043659,5.99396142730657,7.13089883029635,0.693147180559945,0,0,1.38629436111989,1.09861228866811,1.38629436111989,0,2.19722457733622,1.09861228866811,0.693147180559945,1.38629436111989,0.221348357300746
510,0,6.2841341610708,3.49650756146648,3.8286413964891,0,0,0,1.38629436111989,1.6094379124341,0.693147180559945,0,0,0,0,1.38629436111989,0.19283028279295
511,0,7.00215595440362,2.19722457733622,2.70805020110221,4.63472898822964,0,3.76120011569356,2.89037175789616,4.78749174278205,2.484906649788,1.94591014905531,3.46573590279973,3.43398720448515,2.56494935746154,0.693147180559945,0.497581673266548
512,0,7.03702761468628,2.56494935746154,0.693147180559945,0.693147180559945,0,0.693147180559945,3.93182563272433,1.6094379124341,2.70805020110221,1.09861228866811,1.94591014905531,0,1.09861228866811,1.6094379124341,0.436699843868433
513,0,7.27517231945277,5.2257466737132,5.6937321388027,1.79175946922805,0,0,1.09861228866811,2.77258872223978,2.89037175789616,1.38629436111989,1.09861228866811,1.38629436111989,0.693147180559945,1.79175946922805,0.454663895413113
514,0,6.75809450442773,4.29045944114839,4.55387689160054,0,0,0,3.49650756146648,0,1.38629436111989,0,0.693147180559945,0,0,0,0.329811271294141
515,0,7.43425738213314,2.56494935746154,3.40119738166216,3.40119738166216,0,1.09861228866811,2.56494935746154,4.07753744390572,1.79175946922805,1.38629436111989,1.6094379124341,1.79175946922805,1.94591014905531,2.99573227355399,0.298122707760243
516,0,6.72383244082121,4.76217393479776,5.15905529921453,0,0,0,0.693147180559945,0,1.79175946922805,0,0,0,0,0,0.393322938941426
517,0,7.8458075026378,5.32300997913841,5.14166355650266,0.693147180559945,0,0.693147180559945,1.09861228866811,0,1.6094379124341,0,0,0,0,0,0.404162359226104
518,0,7.70571282389443,4.04305126783455,2.94443897916644,2.19722457733622,0,3.29583686600433,0,2.99573227355399,1.38629436111989,0.693147180559945,0,0,0,0,0.431723602665546
519,0,7.24279792279376,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0.255998164421712
520,0,5.26269018890489,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211962384528344
521,0,4.57471097850338,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196161647867926
522,0,8.33997857199043,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.303108871972922
523,0,7.38212436573751,2.30258509299405,3.29583686600433,2.77258872223978,0,1.94591014905531,2.89037175789616,3.87120101090789,2.484906649788,0,2.19722457733622,1.6094379124341,1.79175946922805,0,0.497599339182543
524,0,8.10379671298179,1.38629436111989,2.63905732961526,0.693147180559945,0,0.693147180559945,3.04452243772342,2.77258872223978,1.94591014905531,1.09861228866811,0.693147180559945,0.693147180559945,0,0,0.527008606336412
525,0,8.67982211486446,0,4.72738781871234,1.09861228866811,0,0,1.09861228866811,2.07944154167984,0,0,1.38629436111989,0,1.09861228866811,0,0.287668543457134
526,0,8.52872642722991,1.09861228866811,3.8286413964891,0,0,0,1.79175946922805,0,0,1.09861228866811,1.09861228866811,0,0,0,0.303404476009529
527,0,7.77863014732581,0,1.6094379124341,0,0,0,0.693147180559945,1.09861228866811,0.693147180559945,0,0,0,0,0,0.366431724253123
528,0,6.0591231955818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232225866190518
529,0,6.15697898558556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234868233150455
530,0,6.55250788703459,0,3.2188758248682,0.693147180559945,0,0,1.79175946922805,0,0.693147180559945,0,0,0.693147180559945,0,0,0.331372708777169
